date,EZU,BWX,GLD,SHV
2019-06-07,38.2693,26.0786,126.58999633789062,92.51940155029295
2019-06-10,38.3493,25.9886,125.33000183105467,92.53612518310548
2019-06-11,38.6293,26.0086,125.18000030517578,92.5277328491211
2019-06-12,38.2993,25.9286,125.83000183105467,92.53612518310548
2019-06-13,38.3193,25.9786,126.5999984741211,92.57801818847656
2019-06-14,37.9893,25.8986,126.55999755859376,92.5863265991211
2019-06-17,37.9703,25.8186,126.4800033569336,92.5863265991211
2019-06-18,38.6603,25.9786,127.12000274658205,92.5863265991211
2019-06-19,38.8303,26.0686,127.88999938964844,92.5863265991211
2019-06-20,39.2103,26.2986,131.11000061035156,92.63660430908205
2019-06-21,39.2003,26.3486,131.97999572753906,92.62823486328124
2019-06-24,39.2603,26.4986,133.94000244140625,92.62823486328124
2019-06-25,38.9603,26.4986,134.1999969482422,92.62823486328124
2019-06-26,39.0403,26.4086,132.97000122070312,92.6449966430664
2019-06-27,39.0803,26.3886,132.83999633789062,92.67010498046876
2019-06-28,39.3903,26.4786,133.1999969482422,92.65335845947266
2019-07-01,39.4803,26.315,130.6199951171875,92.6609115600586
2019-07-02,39.5003,26.355,133.41000366210938,92.67768096923828
2019-07-03,39.9203,26.495,133.6300048828125,92.70286560058594
2019-07-05,39.5903,26.265,132.13999938964844,92.67768096923828
2019-07-08,39.3403,26.225,131.2899932861328,92.69448852539062
2019-07-09,39.2203,26.155,131.75,92.69448852539062
2019-07-10,39.3303,26.235,133.8300018310547,92.71125030517578
2019-07-11,39.2703,26.105,132.6999969482422,92.7280502319336
2019-07-12,39.3603,26.205,133.52999877929688,92.71125030517578
2019-07-15,39.4303,26.235,133.52999877929688,92.73641204833984
2019-07-16,39.3703,26.185,132.39999389648438,92.71961212158205
2019-07-17,39.1803,26.185,134.5800018310547,92.74479675292967
2019-07-18,39.2803,26.465,136.47999572753906,92.7699737548828
2019-07-19,38.9603,26.325,134.47000122070312,92.76154327392578
2019-07-22,39.1303,26.345,134.4499969482422,92.78679656982422
2019-07-23,39.4703,26.245,133.69000244140625,92.7783432006836
2019-07-24,39.5603,26.325,134.3699951171875,92.7783432006836
2019-07-25,39.1703,26.255,133.4199981689453,92.78679656982422
2019-07-26,39.2503,26.175,133.63999938964844,92.79515838623048
2019-07-29,39.3003,26.135,134.52999877929688,92.79515838623048
2019-07-30,38.5503,26.195,134.97999572753906,92.80354309082033
2019-07-31,38.3203,26.105,133.2100067138672,92.80354309082033
2019-08-01,38.2103,26.2125,136.41000366210938,92.84555053710938
2019-08-02,37.8003,26.3825,135.88999938964844,92.86236572265624
2019-08-05,37.0603,26.4725,137.7899932861328,92.87918853759766
2019-08-06,37.2803,26.5625,138.91000366210938,92.88760375976562
2019-08-07,37.5003,26.6825,141.02000427246094,92.8959732055664
2019-08-08,37.7903,26.6425,141.72999572753906,92.91278839111328
2019-08-09,37.5803,26.6425,141.25999450683594,92.9211883544922
2019-08-12,37.2603,26.7925,142.6300048828125,92.92961883544922
2019-08-13,37.6103,26.7425,141.77999877929688,92.9211883544922
2019-08-14,36.4203,26.7825,142.75,92.9380340576172
2019-08-15,36.3703,26.9625,143.6999969482422,92.98005676269533
2019-08-16,36.8603,26.8225,142.77999877929688,92.97164154052734
2019-08-19,37.1803,26.6325,141.11000061035156,92.97164154052734
2019-08-20,37.0003,26.8125,142.2100067138672,92.98843383789062
2019-08-21,37.4903,26.7025,141.75999450683594,92.98843383789062
2019-08-22,37.3703,26.6525,141.39999389648438,92.98843383789062
2019-08-23,36.8403,26.8025,144.1699981689453,93.013671875
2019-08-26,37.1703,26.7525,144.19000244140625,92.99683380126952
2019-08-27,37.2003,26.8425,145.57000732421875,93.0052719116211
2019-08-28,37.1703,26.8725,145.16000366210938,93.0052719116211
2019-08-29,37.6303,26.8025,144.1199951171875,93.02207946777344
2019-08-30,37.7403,26.6325,143.75,93.013671875
2019-09-03,37.6103,26.6687,145.75,93.03726196289062
2019-09-04,38.2203,26.8087,146.66000366210938,93.0541000366211
2019-09-05,38.4903,26.6387,143.13999938964844,93.03726196289062
2019-09-06,38.5603,26.6387,141.9199981689453,93.06249237060548
2019-09-09,38.7003,26.6287,141.38999938964844,93.0541000366211
2019-09-10,38.7803,26.4887,140.17999267578125,93.03726196289062
2019-09-11,38.8903,26.4087,141.02999877929688,93.0541000366211
2019-09-12,39.2503,26.4287,141.32000732421875,93.06249237060548
2019-09-13,39.3503,26.2087,140.14999389648438,93.06249237060548
2019-09-16,38.8803,26.3087,141.32000732421875,93.06249237060548
2019-09-17,39.0503,26.3787,141.60000610351562,93.06249237060548
2019-09-18,39.0203,26.3787,140.7100067138672,93.07091522216795
2019-09-19,39.1503,26.4287,141.27999877929688,93.07091522216795
2019-09-20,39.0203,26.4787,142.9499969482422,93.079345703125
2019-09-23,38.8203,26.4787,143.75,93.08773803710938
2019-09-24,38.6103,26.6287,144.50999450683594,93.09616088867188
2019-09-25,38.4203,26.4287,141.8300018310547,93.10459899902344
2019-09-26,38.5303,26.4287,141.7899932861328,93.12142944335938
2019-09-27,38.5003,26.3887,141.05999755859375,93.12989044189452
2019-09-30,38.7203,26.3387,138.8699951171875,93.14673614501952
2019-10-01,38.3603,26.2849,139.6300048828125,93.1584930419922
2019-10-02,37.4003,26.3949,141.25999450683594,93.1922378540039
2019-10-03,37.6903,26.5649,141.89999389648438,93.2259750366211
2019-10-04,38.0103,26.6049,141.89999389648438,93.2597427368164
2019-10-07,38.0203,26.5149,140.69000244140625,93.2512664794922
2019-10-08,37.5703,26.4649,141.9199981689453,93.2512664794922
2019-10-09,37.9603,26.4249,142.0500030517578,93.2512664794922
2019-10-10,38.3003,26.4049,140.80999755859375,93.2850341796875
2019-10-11,39.1103,26.4049,140.02999877929688,93.2597427368164
2019-10-14,39.0603,26.3949,140.58999633789062,93.27661895751952
2019-10-15,39.5603,26.3449,139.61000061035156,93.27661895751952
2019-10-16,39.6803,26.4249,140.41000366210938,93.2935028076172
2019-10-17,39.8303,26.4649,140.61000061035156,93.32721710205078
2019-10-18,39.8903,26.5449,140.4600067138672,93.32721710205078
2019-10-21,40.0603,26.4749,139.7899932861328,93.31877136230467
2019-10-22,39.8403,26.4849,140.1999969482422,93.31877136230467
2019-10-23,40.0203,26.4749,140.52999877929688,93.31877136230467
2019-10-24,40.0603,26.4649,141.52999877929688,93.32721710205078
2019-10-25,40.0303,26.3849,141.86000061035156,93.3440933227539
2019-10-28,40.2203,26.3549,140.63999938964844,93.3440933227539
2019-10-29,40.2103,26.3549,140.25,93.3440933227539
2019-10-30,40.3603,26.4349,141.02000427246094,93.35253143310548
2019-10-31,40.2503,26.5949,142.42999267578125,93.39470672607422
2019-11-01,40.5503,26.6421,142.55999755859375,93.39132690429688
2019-11-04,40.8303,26.4821,142.14999389648438,93.39976501464844
2019-11-05,40.7503,26.2921,139.85000610351562,93.38284301757812
2019-11-06,40.7403,26.3021,140.4499969482422,93.39132690429688
2019-11-07,40.7803,26.1221,138.27000427246094,93.39976501464844
2019-11-08,40.7603,26.0321,137.38999938964844,93.40818786621094
2019-11-11,40.7403,26.0821,137.05999755859375,93.39976501464844
2019-11-12,40.7403,26.0021,137.42999267578125,93.41667175292967
2019-11-13,40.6003,26.0721,137.97999572753906,93.41667175292967
2019-11-14,40.5803,26.1821,138.55999755859375,93.4419937133789
2019-11-15,40.8703,26.2321,138.2100067138672,93.4419937133789
2019-11-18,40.8903,26.2621,138.6199951171875,93.4419937133789
2019-11-19,40.7903,26.2821,138.69000244140625,93.43358612060548
2019-11-20,40.5803,26.2921,138.75999450683594,93.43358612060548
2019-11-21,40.5503,26.2321,138.0,93.4419937133789
2019-11-22,40.5903,26.1921,137.74000549316406,93.45049285888672
2019-11-25,40.7303,26.1521,137.0800018310547,93.45891571044922
2019-11-26,40.8303,26.1921,137.74000549316406,93.45891571044922
2019-11-27,40.8003,26.2021,137.00999450683594,93.46739196777344
2019-11-29,40.6203,26.1721,137.86000061035156,93.45891571044922
2019-12-02,40.2303,26.1587,137.7899932861328,93.46654510498048
2019-12-03,40.1703,26.2887,139.11000061035156,93.5003890991211
2019-12-04,40.5003,26.2887,138.9199981689453,93.49191284179688
2019-12-05,40.4803,26.3087,139.0,93.5003890991211
2019-12-06,40.7303,26.2287,137.6199951171875,93.517333984375
2019-12-09,40.4603,26.2587,137.5800018310547,93.50885772705078
2019-12-10,40.5903,26.2687,137.97000122070312,93.50885772705078
2019-12-11,40.8603,26.4687,138.9199981689453,93.517333984375
2019-12-12,41.2103,26.3287,138.42999267578125,93.52574157714844
2019-12-13,41.3503,26.3787,139.0500030517578,93.55113983154295
2019-12-16,41.77,26.4187,139.0399932861328,93.54268646240234
2019-12-17,41.62,26.4387,139.00999450683594,93.5596160888672
2019-12-18,41.49,26.3387,139.02000427246094,93.5596160888672
2019-12-19,41.53,26.2887,139.3800048828125,93.55962371826172
2019-12-20,41.62,26.246,139.52000427246094,93.57659912109376
2019-12-23,41.71,26.246,139.9499969482422,93.55962371826172
2019-12-24,41.65,26.276,141.27000427246094,93.58503723144533
2019-12-26,41.87,26.376,142.3800048828125,93.57659912109376
2019-12-27,42.02,26.486,142.3300018310547,93.59352111816406
2019-12-30,41.71,26.446,142.6300048828125,93.60198974609376
2019-12-31,41.92,26.556,142.89999389648438,93.61893463134766
2020-01-02,42.44,26.526,143.9499969482422,93.63589477539062
2020-01-03,41.84,26.536,145.86000061035156,93.63589477539062
2020-01-06,41.95,26.586,147.38999938964844,93.62743377685548
2020-01-07,41.72,26.496,147.97000122070312,93.64436340332033
2020-01-08,41.9,26.406,146.86000061035156,93.65287017822266
2020-01-09,42.06,26.316,146.02999877929688,93.65287017822266
2020-01-10,41.9,26.396,146.91000366210938,93.64436340332033
2020-01-13,42.07,26.356,145.82000732421875,93.65287017822266
2020-01-14,42.06,26.306,145.69000244140625,93.65287017822266
2020-01-15,41.95,26.406,146.5399932861328,93.6697769165039
2020-01-16,42.17,26.366,146.30999755859375,93.6867446899414
2020-01-17,42.3,26.336,146.5800018310547,93.6867446899414
2020-01-21,41.95,26.366,146.74000549316406,93.69523620605467
2020-01-22,41.84,26.406,146.7899932861328,93.69523620605467
2020-01-23,41.73,26.416,147.1199951171875,93.71215057373048
2020-01-24,41.61,26.456,147.97999572753906,93.7206573486328
2020-01-27,40.69,26.536,148.99000549316406,93.7291259765625
2020-01-28,41.15,26.456,147.66000366210938,93.7291259765625
2020-01-29,41.22,26.536,148.4600067138672,93.73760223388672
2020-01-30,41.19,26.556,148.47000122070312,93.7461166381836
2020-01-31,40.48,26.676,149.3300018310547,93.7630615234375
2020-02-03,40.64,26.5633,148.36000061035156,93.76387786865234
2020-02-04,41.33,26.4833,146.42999267578125,93.74688720703124
2020-02-05,41.78,26.3433,146.61000061035156,93.75537872314452
2020-02-06,41.99,26.3133,147.39999389648438,93.74688720703124
2020-02-07,41.63,26.3033,147.7899932861328,93.77236938476562
2020-02-10,41.71,26.3633,148.1699981689453,93.77236938476562
2020-02-11,41.98,26.3433,147.66000366210938,93.78084564208984
2020-02-12,42.21,26.3233,147.5399932861328,93.77236938476562
2020-02-13,41.92,26.2833,148.3800048828125,93.78934478759766
2020-02-14,41.94,26.2733,149.0,93.79784393310548
2020-02-18,41.75,26.2933,150.91000366210938,93.79784393310548
2020-02-19,42.03,26.1833,151.7899932861328,93.8062744140625
2020-02-20,41.76,26.0933,152.41000366210938,93.8062744140625
2020-02-21,41.51,26.2633,154.6999969482422,93.84027862548828
2020-02-24,39.71,26.3633,156.08999633789062,93.84027862548828
2020-02-25,38.77,26.4133,153.3000030517578,93.8657455444336
2020-02-26,38.81,26.3233,153.97000122070312,93.8657455444336
2020-02-27,37.71,26.4233,154.0,93.9081573486328
2020-02-28,37.49,26.6833,148.3800048828125,93.9675750732422
2020-03-02,38.22,26.798,149.1999969482422,94.00159454345705
2020-03-03,37.7,27.048,153.88999938964844,94.08655548095705
2020-03-04,39.03,26.998,154.16000366210938,94.12057495117188
2020-03-05,37.65,27.228,157.49000549316406,94.20552825927734
2020-03-06,37.01,27.468,157.5500030517578,94.23104858398438
2020-03-09,33.64,27.638,157.80999755859375,94.2905502319336
2020-03-10,34.68,27.238,154.47999572753906,94.23957824707033
2020-03-11,32.73,27.338,153.92999267578125,94.25658416748048
2020-03-12,28.58,26.458,147.7899932861328,94.27356719970705
2020-03-13,30.43,25.648,143.27999877929688,94.23104858398438
2020-03-16,26.79,26.228,141.63999938964844,94.25658416748048
2020-03-17,27.93,25.098,143.55999755859375,94.26504516601562
2020-03-18,26.01,23.648,140.6999969482422,94.36701965332033
2020-03-19,26.39,24.318,138.0399932861328,94.34156036376952
2020-03-20,26.49,24.528,140.11000061035156,94.36701965332033
2020-03-23,26.79,24.638,146.3000030517578,94.34156036376952
2020-03-24,29.12,24.488,153.39999389648438,94.37552642822266
2020-03-25,30.25,24.588,151.3000030517578,94.40104675292967
2020-03-26,31.6,25.488,153.24000549316406,94.3840560913086
2020-03-27,30.31,25.708,152.25,94.3840560913086
2020-03-30,30.68,25.458,152.9199981689453,94.35855102539062
2020-03-31,30.51,25.598,148.0500030517578,94.35855102539062
2020-04-01,29.04,25.3875,149.4499969482422,94.38748931884766
2020-04-02,29.48,25.3275,151.89999389648438,94.38748931884766
2020-04-03,28.89,25.1175,152.64999389648438,94.35347747802734
2020-04-06,30.6,25.1075,156.8800048828125,94.36194610595705
2020-04-07,30.79,25.3075,156.0399932861328,94.40452575683594
2020-04-08,31.21,25.2075,154.64999389648438,94.35347747802734
2020-04-09,32.05,25.6075,158.69000244140625,94.37047576904295
2020-04-13,31.58,25.5475,161.41000366210938,94.36194610595705
2020-04-14,32.16,25.6275,162.67999267578125,94.37896728515624
2020-04-15,30.78,25.5575,161.85000610351562,94.37047576904295
2020-04-16,30.65,25.4475,161.7100067138672,94.37896728515624
2020-04-17,31.71,25.4875,158.57000732421875,94.37896728515624
2020-04-20,31.25,25.4475,159.6999969482422,94.38748931884766
2020-04-21,30.6,25.4575,158.61000061035156,94.38748931884766
2020-04-22,31.01,25.3375,161.72999572753906,94.38748931884766
2020-04-23,30.74,25.4675,163.33999633789062,94.37047576904295
2020-04-24,31.15,25.6675,162.63999938964844,94.38748931884766
2020-04-27,31.68,25.4975,161.55999755859375,94.36194610595705
2020-04-28,31.84,25.6775,160.83999633789062,94.38748931884766
2020-04-29,33.0,25.9175,161.72999572753906,94.36194610595705
2020-04-30,32.39,26.0075,158.8000030517578,94.37896728515624
2020-05-01,31.75,26.0211,159.77999877929688,94.37982940673828
2020-05-04,31.54,25.9311,160.33999633789062,94.3713150024414
2020-05-05,31.47,25.8911,161.02000427246094,94.37982940673828
2020-05-06,31.15,25.7411,158.9499969482422,94.36279296875
2020-05-07,31.76,25.8411,161.38999938964844,94.36279296875
2020-05-08,32.3,25.8411,160.4199981689453,94.3713150024414
2020-05-11,32.09,25.6911,159.4199981689453,94.3542709350586
2020-05-12,31.6,25.8011,160.0399932861328,94.36279296875
2020-05-13,31.12,25.7711,161.5800018310547,94.36279296875
2020-05-14,30.9,25.7711,163.00999450683594,94.3713150024414
2020-05-15,30.93,25.7211,163.92999267578125,94.37982940673828
2020-05-18,32.62,25.9011,162.69000244140625,94.37982940673828
2020-05-19,32.0,25.9211,164.25999450683594,94.37982940673828
2020-05-20,32.82,26.0911,164.64999389648438,94.37982940673828
2020-05-21,32.51,26.0811,162.25,94.3713150024414
2020-05-22,32.58,25.7911,163.2100067138672,94.37982940673828
2020-05-26,33.66,25.9911,160.88999938964844,94.3713150024414
2020-05-27,34.49,26.0311,161.17999267578125,94.36279296875
2020-05-28,34.72,26.0611,161.72000122070312,94.3713150024414
2020-05-29,34.79,26.2611,162.91000366210938,94.3542709350586
2020-06-01,35.58,26.2868,163.66000366210938,94.3636474609375
2020-06-02,36.16,26.3468,162.60000610351562,94.3636474609375
2020-06-03,37.45,26.4168,159.60000610351562,94.35511779785156
2020-06-04,37.53,26.4268,161.27999877929688,94.34660339355467
2020-06-05,38.29,26.4168,158.00999450683594,94.34660339355467
2020-06-08,38.78,26.6268,159.72000122070312,94.34660339355467
2020-06-09,38.02,26.7068,161.25999450683594,94.34660339355467
2020-06-10,37.75,26.9068,163.57000732421875,94.34660339355467
2020-06-11,35.42,26.8168,162.38999938964844,94.3636474609375
2020-06-12,36.1,26.7168,162.6199951171875,94.3636474609375
2020-06-15,36.15,26.7868,162.3300018310547,94.34660339355467
2020-06-16,36.58,26.6768,162.25,94.34660339355467
2020-06-17,36.63,26.6568,162.55999755859375,94.34660339355467
2020-06-18,36.4,26.6068,162.24000549316406,94.35511779785156
2020-06-19,36.15,26.6068,164.02999877929688,94.35511779785156
2020-06-22,36.72,26.7268,165.08999633789062,94.35511779785156
2020-06-23,37.08,26.9168,166.47999572753906,94.3636474609375
2020-06-24,36.06,26.8168,165.89999389648438,94.35511779785156
2020-06-25,36.64,26.7168,165.8000030517578,94.35511779785156
2020-06-26,35.98,26.7468,166.5399932861328,94.3636474609375
2020-06-29,36.51,26.7868,166.6300048828125,94.35511779785156
2020-06-30,36.48,26.7868,167.3699951171875,94.37214660644533
2020-07-01,36.59,26.7245,166.6199951171875,94.35511779785156
2020-07-02,37.14,26.7345,166.97999572753906,94.35511779785156
2020-07-06,37.9,26.9445,167.97999572753906,94.3636474609375
2020-07-07,37.28,26.9045,169.0399932861328,94.3636474609375
2020-07-08,37.71,27.0445,170.08999633789062,94.35511779785156
2020-07-09,37.15,27.0245,169.6300048828125,94.3636474609375
2020-07-10,37.59,27.0445,169.19000244140625,94.3636474609375
2020-07-13,37.46,26.9745,169.39999389648438,94.37214660644533
2020-07-14,38.06,27.0445,170.19000244140625,94.37214660644533
2020-07-15,38.49,27.1145,170.33999633789062,94.37214660644533
2020-07-16,38.42,26.9045,168.72999572753906,94.3636474609375
2020-07-17,38.6,27.2045,170.1199951171875,94.3636474609375
2020-07-20,38.92,27.1945,170.94000244140625,94.37214660644533
2020-07-21,39.06,27.4345,173.0,94.37214660644533
2020-07-22,39.27,27.4545,175.6300048828125,94.3636474609375
2020-07-23,38.91,27.4245,177.17999267578125,94.3636474609375
2020-07-24,38.63,27.5745,178.6999969482422,94.3636474609375
2020-07-27,39.02,27.7645,182.22999572753903,94.37214660644533
2020-07-28,38.71,27.7645,183.75,94.37214660644533
2020-07-29,39.18,27.9445,185.1300048828125,94.3636474609375
2020-07-30,38.49,28.0745,183.759994506836,94.3636474609375
2020-07-31,37.67,27.8645,185.42999267578125,94.37214660644533
2020-08-03,38.43,27.8275,185.63999938964844,94.37728881835938
2020-08-04,38.62,28.0075,189.58999633789065,94.37728881835938
2020-08-05,38.81,28.0175,191.3500061035156,94.3687515258789
2020-08-06,38.89,28.0975,193.88999938964844,94.3687515258789
2020-08-07,38.67,27.8375,190.8099975585937,94.3687515258789
2020-08-10,38.72,27.8775,190.1499938964844,94.3687515258789
