date,EPI,EMB,GLD,SHV
2024-05-24,46.6394,79.4928,215.9199981689453,101.95466613769533
2024-05-28,46.0394,78.9628,218.19000244140625,101.9454345703125
2024-05-29,45.8694,78.6428,216.1600036621093,101.95466613769533
2024-05-30,45.6894,79.1728,216.57000732421875,101.9823760986328
2024-05-31,45.7694,79.6028,215.3000030517578,102.01929473876952
2024-06-03,47.5794,80.0056,217.22000122070312,102.03968048095705
2024-06-04,44.0194,80.0656,215.2700042724609,102.05824279785156
2024-06-05,45.4294,80.3056,217.82000732421875,102.06749725341795
2024-06-06,45.7694,80.0956,219.42999267578125,102.0953140258789
2024-06-07,46.3494,79.3956,211.6000061035156,102.1231460571289
2024-06-10,46.5094,79.3756,213.5399932861328,102.14167785644533
2024-06-11,46.7294,79.7156,214.1499938964844,102.15095520019533
2024-06-12,47.2494,80.0656,214.72000122070312,102.18804931640624
2024-06-13,47.1794,80.3056,212.97000122070312,102.19729614257812
2024-06-14,47.6894,80.1956,215.72999572753903,102.24366760253906
2024-06-17,47.7494,79.9256,214.6100006103516,102.2529296875
2024-06-18,47.9394,80.5156,215.47000122070312,102.2807388305664
2024-06-20,47.5994,80.1856,218.1600036621093,102.29930114746094
2024-06-21,47.3994,80.2956,214.77999877929688,102.3456573486328
2024-06-24,47.7194,80.3356,215.6300048828125,102.35491180419922
2024-06-25,47.6494,80.3256,214.5599975585937,102.37346649169922
2024-06-26,47.6594,80.0256,212.5800018310547,102.37346649169922
2024-06-27,48.1194,80.1056,214.9900054931641,102.40129089355467
2024-06-28,48.1594,79.3956,215.009994506836,102.4476089477539
2024-07-01,48.4794,79.0468,215.57000732421875,102.4625244140625
2024-07-02,48.6694,79.4768,215.5599975585937,102.4811553955078
2024-07-03,48.9694,80.1668,217.9900054931641,102.5090789794922
2024-07-05,49.2294,80.7468,220.92999267578125,102.54631805419922
2024-07-08,49.1394,80.7268,218.19000244140625,102.57425689697266
2024-07-09,49.3394,80.4468,218.5599975585937,102.57425689697266
2024-07-10,49.1394,80.8668,219.3600006103516,102.58357238769533
2024-07-11,49.5094,81.3868,223.25,102.61148834228516
2024-07-12,49.6494,81.5568,223.1100006103516,102.66736602783205
2024-07-15,49.8094,81.1868,223.8300018310547,102.68597412109376
2024-07-16,50.0694,81.5868,228.2899932861328,102.69529724121094
2024-07-17,49.8194,81.2668,227.22999572753903,102.7046127319336
2024-07-18,49.6094,80.7968,225.77999877929688,102.72321319580078
2024-07-19,48.6294,80.5568,221.72999572753903,102.7790985107422
2024-07-22,49.1194,80.9568,221.8000030517578,102.78839111328124
2024-07-23,48.3094,80.9868,222.5800018310547,102.80702209472656
2024-07-24,48.2694,80.4068,221.8000030517578,102.81632232666016
2024-07-25,48.4194,80.5568,218.3300018310547,102.82563018798828
2024-07-26,49.1694,81.0568,220.6300048828125,102.88148498535156
2024-07-29,49.2594,81.2068,220.32000732421875,102.90011596679688
2024-07-30,49.4094,81.3268,222.5200042724609,102.909423828125
2024-07-31,49.8694,81.7468,226.5500030517578,102.9187469482422
2024-08-01,49.3294,81.6977,225.7700042724609,102.9449462890625
2024-08-02,48.7494,82.2977,225.33999633789065,103.03844451904295
2024-08-05,47.2894,81.3777,222.47999572753903,103.03844451904295
2024-08-06,47.5094,81.0777,220.6999969482422,103.03844451904295
2024-08-07,47.7794,81.2677,220.5500030517578,103.05714416503906
2024-08-08,48.2394,81.6877,224.009994506836,103.06649780273438
2024-08-09,48.3294,82.0877,224.5599975585937,103.10391998291016
2024-08-12,48.3394,82.1877,228.4100036621093,103.13196563720705
2024-08-13,48.1294,82.6777,228.0599975585937,103.1600341796875
2024-08-14,47.7794,82.8777,226.1999969482422,103.1600341796875
2024-08-15,48.3094,82.8477,226.9100036621093,103.16938018798828
2024-08-16,48.6994,83.2177,231.9900054931641,103.21614074707033
2024-08-19,48.9394,83.4977,231.6100006103516,103.22547912597656
2024-08-20,48.9994,83.7177,232.4600067138672,103.2535400390625
2024-08-21,49.3694,83.9877,232.1499938964844,103.27224731445312
2024-08-22,49.0994,83.2177,229.3699951171875,103.29094696044922
2024-08-23,49.3994,84.2077,232.0200042724609,103.33769989013672
2024-08-26,49.5194,84.0177,232.759994506836,103.34708404541016
2024-08-27,49.5294,83.8977,233.38999938964844,103.3657455444336
2024-08-28,49.4594,83.7477,231.75,103.38446807861328
2024-08-29,49.4094,83.7077,232.9499969482422,103.3938217163086
2024-08-30,49.8494,83.7877,231.2899932861328,103.43122100830078
2024-09-03,49.4294,83.426,230.2899932861328,103.46410369873048
2024-09-04,49.5394,83.836,230.42999267578125,103.49226379394533
2024-09-05,49.2594,84.186,232.3500061035156,103.51106262207033
2024-09-06,48.5194,83.976,230.6300048828125,103.55802917480467
2024-09-09,48.7794,84.226,231.6000061035156,103.55802917480467
2024-09-10,49.0794,84.296,232.6199951171875,103.59558868408205
2024-09-11,48.8894,84.536,232.25,103.58619689941406
2024-09-12,49.3994,84.686,236.3300018310547,103.60498809814452
2024-09-13,49.6194,85.106,238.67999267578125,103.66133880615234
2024-09-16,49.8794,85.676,238.6600036621093,103.69889831542967
2024-09-17,49.7494,85.656,237.33999633789065,103.7082977294922
2024-09-18,49.3194,85.386,235.509994506836,103.74586486816406
2024-09-19,49.5694,85.796,239.1699981689453,103.76463317871094
2024-09-20,50.0594,85.616,242.2100067138672,103.81159973144533
2024-09-23,50.4994,85.346,242.67999267578125,103.83041381835938
2024-09-24,50.4594,85.466,246.07000732421875,103.83978271484376
2024-09-25,50.5494,85.186,245.72999572753903,103.85855102539062
2024-09-26,50.6494,85.316,246.97999572753903,103.86795806884766
2024-09-27,50.6994,85.476,245.0200042724609,103.905517578125
2024-09-30,50.3394,85.636,243.0599975585937,103.905517578125
2024-10-01,49.9494,85.9015,245.6100006103516,103.92815399169922
2024-10-02,49.7694,85.6915,245.6600036621093,103.92815399169922
2024-10-03,49.4694,85.3015,245.4900054931641,103.92815399169922
2024-10-04,49.2594,84.9515,245.0,103.96588134765624
2024-10-07,48.0294,84.5315,244.1699981689453,103.9564437866211
2024-10-08,48.9094,84.6815,242.3699951171875,103.98475646972656
2024-10-09,49.1294,84.5315,241.0500030517578,103.99417877197266
2024-10-10,48.9494,84.3815,242.82000732421875,104.0036163330078
2024-10-11,49.1494,84.5015,245.47000122070312,104.05076599121094
2024-10-14,49.2194,84.6915,245.07000732421875,104.0602035522461
2024-10-15,48.9694,84.9415,245.9199981689453,104.06961822509766
2024-10-16,49.0294,85.1715,247.1499938964844,104.0885009765625
2024-10-17,48.4494,84.5815,248.6300048828125,104.0885009765625
2024-10-18,48.5894,84.7915,251.2700042724609,104.13565063476562
2024-10-21,48.3294,83.8815,251.22000122070312,104.14507293701172
2024-10-22,47.5694,83.6715,253.92999267578125,104.14507293701172
2024-10-23,47.4194,83.3315,250.8699951171875,104.14507293701172
2024-10-24,47.4494,83.7015,252.8000030517578,104.16392517089844
2024-10-25,46.6994,83.7015,253.32000732421875,104.20164489746094
2024-10-28,47.1594,83.7915,253.3300018310547,104.2299575805664
2024-10-29,47.3494,84.0015,256.0899963378906,104.2299575805664
2024-10-30,47.2094,83.9015,257.5,104.2582550048828
2024-10-31,47.2394,83.3615,253.509994506836,104.27711486816406
2024-11-01,47.2594,83.0036,252.47000122070312,104.32161712646484
2024-11-04,46.6994,83.3936,252.8300018310547,104.34056854248048
2024-11-05,47.2194,83.6736,253.3999938964844,104.34056854248048
2024-11-06,47.6994,83.3836,245.6999969482422,104.34056854248048
2024-11-07,47.4894,84.3736,249.6499938964844,104.36898803710938
2024-11-08,46.8394,84.6236,247.9600067138672,104.42579650878906
2024-11-11,46.8494,84.4336,242.13999938964844,104.41634368896484
2024-11-12,46.2394,83.7236,240.0500030517578,104.42579650878906
2024-11-13,45.6394,83.5936,237.6300048828125,104.44474029541016
2024-11-14,45.6794,83.3636,237.009994506836,104.45421600341795
2024-11-15,45.3894,83.2336,236.58999633789065,104.4731674194336
2024-11-18,45.6194,83.3436,241.08999633789065,104.49210357666016
2024-11-19,45.9394,83.7736,243.25,104.51102447509766
2024-11-20,46.0394,83.7836,244.6199951171875,104.5299835205078
2024-11-21,45.6594,83.8236,246.6600036621093,104.5299835205078
2024-11-22,46.4894,83.7136,249.83999633789065,104.56786346435548
2024-11-25,47.1694,84.5636,242.47999572753903,104.5867919921875
2024-11-26,47.0194,84.4336,242.9499969482422,104.59628295898438
2024-11-27,47.2094,84.7536,243.4900054931641,104.61521911621094
2024-11-29,47.2594,85.0136,245.58999633789065,104.6625747680664
2024-12-02,47.1394,84.9116,243.44000244140625,104.67780303955078
2024-12-03,47.4594,84.9316,243.92999267578125,104.70630645751952
2024-12-04,47.5394,85.2716,244.6699981689453,104.70630645751952
2024-12-05,47.9294,85.3916,242.8600006103516,104.73483276367188
2024-12-06,47.8694,85.7016,242.9499969482422,104.78236389160156
2024-12-09,47.8194,85.4916,245.3600006103516,104.80137634277344
2024-12-10,47.7494,85.3416,248.58999633789065,104.80137634277344
2024-12-11,47.8894,85.2916,250.9600067138672,104.82038116455078
2024-12-12,47.4594,84.8116,247.27999877929688,104.82989501953124
2024-12-13,47.5794,84.3416,244.2899932861328,104.85840606689452
2024-12-16,47.5794,84.4216,244.8800048828125,104.88692474365234
2024-12-17,47.0794,84.3716,243.94000244140625,104.88692474365234
2024-12-18,46.1094,83.0104,239.259994506836,104.90315246582033
2024-12-19,46.2594,82.6204,239.6000061035156,104.93179321289062
2024-12-20,45.9994,83.2404,242.1000061035156,104.96041107177734
2024-12-23,45.8694,83.0104,240.9600067138672,104.96996307373048
2024-12-24,45.8994,83.4104,241.44000244140625,104.99860382080078
2024-12-26,45.82,83.3204,243.07000732421875,105.0176773071289
2024-12-27,45.64,82.9804,241.3999938964844,105.04629516601562
2024-12-30,45.09,83.1449,240.6300048828125,105.074951171875
2024-12-31,45.27,82.9749,242.1300048828125,105.08450317382812
2025-01-02,45.81,83.2749,245.4199981689453,105.1035614013672
2025-01-03,45.84,83.4349,243.4900054931641,105.13219451904295
2025-01-06,45.06,83.4749,243.19000244140625,105.15129089355467
2025-01-07,45.08,83.1149,244.5599975585937,105.17037200927734
2025-01-08,45.01,83.1849,245.8600006103516,105.17037200927734
2025-01-10,43.89,82.7049,248.2100067138672,105.1989974975586
2025-01-13,43.28,82.5749,245.7400054931641,105.21809387207033
2025-01-14,43.71,82.7049,247.02999877929688,105.22763061523438
2025-01-15,43.97,83.7249,248.8800048828125,105.24673461914062
2025-01-16,43.91,83.6149,250.6000061035156,105.25626373291016
2025-01-17,44.03,83.7849,249.2700042724609,105.30399322509766
2025-01-21,43.85,84.3949,253.1300048828125,105.32306671142578
2025-01-22,43.55,84.1449,254.42999267578125,105.32306671142578
2025-01-23,43.95,84.1249,254.07000732421875,105.34215545654295
2025-01-24,43.55,84.2749,255.6499938964844,105.3803253173828
2025-01-27,42.98,84.5349,252.9900054931641,105.39942169189452
2025-01-28,42.73,84.4949,255.17999267578125,105.40897369384766
2025-01-29,43.14,84.4149,254.1999969482422,105.41851806640624
2025-01-30,43.57,84.7949,258.04998779296875,105.42805480957033
2025-01-31,43.61,84.4849,258.5599975585937,105.46622467041016
2025-02-03,43.27,84.6259,259.94000244140625,105.47867584228516
2025-02-04,43.79,84.9459,262.5,105.4882583618164
2025-02-05,43.74,85.4559,264.1300048828125,105.4978256225586
2025-02-06,43.42,85.3759,263.42999267578125,105.51700592041016
2025-02-07,43.08,85.0259,263.8999938964844,105.54572296142578
2025-02-10,43.13,85.0259,268.3699951171875,105.5553207397461
2025-02-11,42.73,84.6309,267.3900146484375,105.5553207397461
2025-02-12,42.34,84.3459,267.6700134277344,105.5553207397461
2025-02-13,42.79,85.0859,270.3099975585937,105.58403778076172
2025-02-14,41.98,85.3659,266.2900085449219,105.6319351196289
2025-02-18,41.93,84.9759,270.70001220703125,105.6319351196289
2025-02-19,42.1,84.9959,270.8500061035156,105.6606674194336
2025-02-20,42.52,85.1659,270.989990234375,105.67024230957033
2025-02-21,41.88,85.1959,270.739990234375,105.70855712890624
2025-02-24,41.77,85.2859,272.2099914550781,105.72771453857422
2025-02-25,41.62,85.8559,268.6199951171875,105.74687957763672
2025-02-26,41.51,86.1559,269.0299987792969,105.74687957763672
2025-02-27,40.88,85.8459,264.92999267578125,105.75645446777344
2025-02-28,40.55,86.4059,263.2699890136719,105.7947769165039
2025-03-03,40.08,86.2114,266.739990234375,105.81207275390624
2025-03-04,40.21,86.0714,269.0599975585937,105.8216781616211
2025-03-05,41.3,86.0414,269.6199951171875,105.84089660644533
2025-03-06,41.39,85.5014,268.25,105.85050201416016
2025-03-07,41.67,85.7514,268.3900146484375,105.89856719970705
2025-03-10,40.99,85.6314,266.0400085449219,105.90814208984376
2025-03-11,41.24,85.4514,269.1600036621094,105.9273910522461
2025-03-12,41.19,85.4314,270.3299865722656,105.9273910522461
2025-03-13,41.08,85.3914,275.1300048828125,105.9369888305664
2025-03-14,41.43,85.4814,275.239990234375,105.98503875732422
2025-03-17,41.83,85.7214,276.7300109863281,105.98503875732422
2025-03-18,42.2,85.6914,279.9599914550781,105.9946517944336
2025-03-19,42.85,86.1914,281.1099853515625,106.00426483154295
2025-03-20,42.93,86.0114,280.75,106.0234832763672
2025-03-21,43.6,85.7414,278.489990234375,106.06193542480467
2025-03-24,44.23,85.6814,277.25,106.07152557373048
2025-03-25,44.21,85.7714,278.4700012207031,106.08114624023438
2025-03-26,43.63,85.2514,278.239990234375,106.09075164794922
2025-03-27,43.95,85.0514,281.9700012207031,106.10995483398438
2025-03-28,43.48,85.1514,284.0599975585937,106.1387939453125
2025-03-31,43.71,85.3514,288.1400146484375,106.1484146118164
2025-04-01,43.5,85.6413,287.57000732421875,106.17155456542967
2025-04-02,43.91,85.6013,288.1600036621094,106.18120574951172
2025-04-03,43.5,85.0613,286.4200134277344,106.19082641601562
2025-04-04,41.47,83.7513,279.7200012207031,106.23906707763672
2025-04-07,41.44,82.3213,273.7099914550781,106.24869537353516
2025-04-08,41.3,81.7013,275.20001220703125,106.26799011230467
2025-04-09,43.08,83.9313,285.3800048828125,106.26799011230467
2025-04-10,42.52,82.2113,292.3500061035156,106.26799011230467
2025-04-11,42.73,82.5213,297.92999267578125,106.31620025634766
2025-04-14,43.1,83.4313,296.2300109863281,106.32583618164062
2025-04-15,43.09,83.7013,297.7799987792969,106.33547973632812
2025-04-16,43.07,83.7313,307.4700012207031,106.35476684570312
2025-04-17,44.04,83.9613,306.1199951171875,106.40299987792967
2025-04-21,44.91,82.9313,315.5899963378906,106.4126205444336
2025-04-22,45.26,83.8413,311.1099853515625,106.42227172851562
2025-04-23,44.94,84.2313,303.6499938964844,106.4319305419922
2025-04-24,45.56,85.1813,308.07000732421875,106.4415512084961
2025-04-25,44.83,85.5413,304.7300109863281,106.48011779785156
2025-04-28,45.22,85.6413,309.07000732421875,106.48977661132812
2025-04-29,45.34,85.7613,306.0599975585937,106.48977661132812
2025-04-30,45.32,85.1213,303.7699890136719,106.51871490478516
2025-05-01,45.3,85.1636,297.4599914550781,106.5303192138672
2025-05-02,45.68,84.9236,297.9800109863281,106.5496597290039
2025-05-05,45.94,84.7436,306.8800048828125,106.55933380126952
2025-05-06,45.39,85.1136,315.4800109863281,106.56903076171876
2025-05-07,44.97,85.4636,310.75,106.58837127685548
2025-05-08,43.57,85.1036,304.6300048828125,106.59805297851562
2025-05-09,44.26,85.2436,306.8399963378906,106.62708282470705
2025-05-12,45.94,85.7636,298.19000244140625,106.6367416381836
2025-05-13,45.9,85.8436,299.4599914550781,106.64643096923828
2025-05-14,46.02,85.5436,293.1600036621094,106.64643096923828
2025-05-15,46.6,85.8436,297.8399963378906,106.66577911376952
2025-05-16,46.51,86.0136,294.239990234375,106.70447540283205
2025-05-19,46.75,86.0736,298.0299987792969,106.70447540283205
2025-05-20,46.19,85.9336,303.5799865722656,106.7238311767578
2025-05-21,46.02,85.1036,305.82000732421875,106.73351287841795
2025-05-22,45.8,85.4036,303.1099853515625,106.75286102294922
2025-05-23,46.4,85.4936,309.75,106.80123138427734
2025-05-27,46.45,86.0436,304.5,106.80123138427734
2025-05-28,46.28,85.8536,303.8099975585937,106.81092071533205
2025-05-29,46.53,86.1636,305.6099853515625,106.83992767333984
2025-05-30,46.26,86.1636,303.6000061035156,106.85929870605467
2025-06-02,46.54,86.129,311.6700134277344,106.87579345703124
2025-06-03,46.05,86.419,308.9100036621094,106.8952178955078
2025-06-04,46.01,86.759,310.8999938964844,106.9049301147461
2025-06-05,46.14,86.539,309.3299865722656,106.93406677246094
2025-06-06,46.69,86.399,305.17999267578125,106.94377136230467
2025-06-09,47.02,86.629,306.6199951171875,106.97290802001952
2025-06-10,47.19,87.029,306.7099914550781,106.9826202392578
2025-06-11,47.31,87.299,308.3699951171875,106.9923324584961
2025-06-12,46.9,87.459,312.20001220703125,107.01174926757812
2025-06-13,46.27,86.879,316.2900085449219,107.05059051513672
2025-06-16,46.56,86.979,311.7799987792969,107.05059051513672
2025-06-17,45.95,87.049,311.94000244140625,107.060302734375
2025-06-18,45.88,86.989,310.260009765625,107.08943176269533
2025-06-20,45.88,87.109,310.1300048828125,107.12828826904295
2025-06-23,46.19,87.369,311.0799865722656,107.147705078125
2025-06-24,46.6,87.919,306.19000244140625,107.15740203857422
2025-06-25,46.78,87.869,307.1199951171875,107.16712188720705
2025-06-26,47.32,88.149,306.7799987792969,107.18653869628906
2025-06-27,47.52,88.069,301.2200012207031,107.2253875732422
2025-06-30,47.47,88.589,304.8299865722656,107.2253875732422
2025-07-01,47.63,88.7689,307.54998779296875,107.23609924316406
2025-07-02,47.45,88.6789,309.25,107.245849609375
2025-07-03,47.63,88.8389,307.1400146484375,107.28482818603516
2025-07-07,47.19,88.3689,307.3699951171875,107.30430603027344
2025-07-08,47.46,88.0789,304.1600036621094,107.32378387451172
2025-07-09,47.38,88.7289,305.5199890136719,107.3335418701172
2025-07-10,47.02,88.5889,306.20001220703125,107.3432846069336
2025-07-11,46.74,88.1089,309.1400146484375,107.3725128173828
2025-07-14,46.83,88.1189,308.010009765625,107.39199829101562
2025-07-15,46.7,87.8689,306.7300109863281,107.39199829101562
2025-07-16,47.1,87.9389,308.260009765625,107.42122650146484
2025-07-17,46.89,88.0389,307.5899963378906,107.43096923828124
2025-07-18,46.52,88.2389,308.3900146484375,107.4699478149414
2025-07-21,46.67,88.5889,313.1300048828125,107.47968292236328
2025-07-22,46.54,88.7489,316.1000061035156,107.48944091796876
2025-07-23,46.65,88.7889,312.17999267578125,107.49918365478516
2025-07-24,46.06,88.7689,310.2699890136719,107.50892639160156
2025-07-25,45.83,89.0689,307.3999938964844,107.54788970947266
2025-07-28,45.29,89.0089,305.4100036621094,107.55764770507812
2025-07-29,45.49,89.3589,306.25,107.57711791992188
2025-07-30,44.8,89.1989,300.9599914550781,107.5673828125
2025-07-31,44.75,89.2189,302.9599914550781,107.57711791992188
2025-08-01,44.76,89.48,309.1099853515625,107.67000579833984
2025-08-04,44.51,89.94,310.9100036621094,107.68955993652344
2025-08-05,44.46,89.94,311.1600036621094,107.6797866821289
2025-08-06,44.3,90.0,310.5,107.70912170410156
2025-08-07,44.57,90.14,313.1199951171875,107.7188949584961
2025-08-08,44.26,90.14,313.04998779296875,107.75799560546876
2025-08-11,44.32,90.26,308.54998779296875,107.76778411865234
2025-08-12,44.57,90.44,308.2699890136719,107.7873306274414
2025-08-13,44.73,90.9,309.2099914550781,107.806884765625
2025-08-14,44.37,90.69,307.25,107.806884765625
2025-08-15,44.63,90.61,307.42999267578125,107.83621978759766
2025-08-18,45.19,90.7,306.95001220703125,107.84600067138672
2025-08-19,45.34,90.74,305.2699890136719,107.87533569335938
2025-08-20,45.52,90.59,308.3599853515625,107.88511657714844
2025-08-21,45.35,90.29,307.2900085449219,107.87533569335938
2025-08-22,45.39,90.97,310.5799865722656,107.94377899169922
2025-08-25,45.04,90.6,309.8299865722656,107.94377899169922
2025-08-26,44.43,90.58,312.0799865722656,107.95355224609376
2025-08-27,44.45,90.47,312.7099914550781,107.97310638427734
2025-08-28,44.34,91.02,315.0299987792969,107.98289489746094
2025-08-29,43.79,90.88,318.07000732421875,108.03177642822266
2025-09-02,44.22,90.5219,325.5899963378906,108.05924987792967
2025-09-03,44.54,90.9219,328.1400146484375,108.07887268066406
2025-09-04,44.47,91.2919,326.69000244140625,108.09849548339844
2025-09-05,44.38,91.9219,331.04998779296875,108.15736389160156
2025-09-08,44.75,91.9119,334.82000732421875,108.177001953125
2025-09-09,44.49,91.8219,334.0599975585937,108.16718292236328
2025-09-10,44.97,92.3419,335.260009765625,108.18680572509766
2025-09-11,45.04,92.6919,334.760009765625,108.2064208984375
2025-09-12,44.91,92.4119,335.4200134277344,108.22605895996094
2025-09-15,45.2,92.7519,338.9100036621094,108.24567413330078
2025-09-16,45.59,92.6919,339.5899963378906,108.26530456542967
2025-09-17,45.79,92.6419,336.9700012207031,108.27510833740234
2025-09-18,45.5,92.2419,335.6199951171875,108.28492736816406
2025-09-19,45.7,92.1419,339.17999267578125,108.3241729736328
2025-09-22,45.36,92.3519,345.04998779296875,108.333984375
2025-09-23,44.95,92.7219,346.4599914550781,108.333984375
2025-09-24,44.7,92.6619,343.32000732421875,108.3437957763672
2025-09-25,44.55,92.4219,344.75,108.35359954833984
2025-09-26,44.29,92.3919,346.739990234375,108.39286041259766
2025-09-29,44.19,92.5519,352.4599914550781,108.40267181396484
2025-09-30,44.2,92.3519,355.4700012207031,108.4124755859375
2025-10-01,44.46,92.6744,356.0299987792969,108.43905639648438
2025-10-02,44.37,92.7244,354.7900085449219,108.44890594482422
2025-10-03,44.57,92.7644,357.6400146484375,108.48828125
2025-10-06,44.7,92.6444,364.3800048828125,108.47844696044922
2025-10-07,44.85,92.6044,366.260009765625,108.48828125
2025-10-08,44.64,92.6544,372.2999877929688,108.50798034667967
2025-10-09,44.8,92.6044,365.4299926757813,108.51782989501952
2025-10-10,44.83,92.1844,369.1199951171875,108.56704711914062
2025-10-13,45.04,92.8344,378.0899963378906,108.55719757080078
2025-10-14,44.84,92.7944,380.7900085449219,108.58673858642578
2025-10-15,45.66,93.1244,387.3900146484375,108.5768814086914
2025-10-16,45.8,93.2644,396.4500122070313,108.59657287597656
2025-10-17,46.13,93.2944,388.989990234375,108.64580535888672
2025-10-20,46.48,93.7144,403.1499938964844,108.65564727783205
2025-10-21,46.22,93.8344,377.239990234375,108.66548919677734
2025-10-22,46.96,93.6344,377.2799987792969,108.6851806640625
2025-10-23,46.56,93.5644,378.7900085449219,108.69503021240234
2025-10-24,46.35,93.8444,377.5199890136719,108.71470642089844
2025-10-27,46.66,94.5844,367.010009765625,108.74424743652344
2025-10-28,46.47,94.5844,364.3800048828125,108.7541046142578
2025-10-29,46.56,94.1544,363.0,108.74424743652344
2025-10-30,46.35,94.0444,370.1300048828125,108.7541046142578
2025-10-31,46.19,94.2244,368.1199951171875,108.77377319335938
2025-11-03,46.38,93.942,368.7799987792969,108.8043975830078
2025-11-04,46.02,93.832,362.3200073242188,108.81427764892578
2025-11-05,46.31,93.622,366.510009765625,108.82415771484376
2025-11-06,45.6,93.942,366.0700073242188,108.84391784667967
2025-11-07,45.79,93.992,368.30999755859375,108.88343048095705
2025-11-10,46.1,94.212,378.3800048828125,108.89330291748048
2025-11-11,46.67,94.432,379.8699951171875,108.89330291748048
2025-11-12,46.47,94.472,385.989990234375,108.9031753540039
2025-11-13,46.08,93.997,382.8699951171875,108.91305541992188
2025-11-14,46.47,93.942,375.9599914550781,108.94268798828124
2025-11-17,46.46,93.962,371.6499938964844,108.95257568359376
2025-11-18,46.39,93.932,374.3500061035156,108.97232818603516
2025-11-19,46.61,94.092,374.9599914550781,108.98220825195312
2025-11-20,46.43,93.862,374.8500061035156,108.99207305908205
2025-11-21,45.91,94.122,374.2699890136719,109.0315933227539
2025-11-24,45.91,94.322,380.2000122070313,109.04146575927734
2025-11-25,46.04,94.572,380.0799865722656,109.05135345458984
2025-11-26,46.42,94.672,383.1199951171875,109.07111358642578
2025-11-28,46.45,94.702,387.8800048828125,109.1007308959961
2025-12-01,46.08,94.3642,389.75,109.12254333496094
2025-12-02,45.7,94.7642,387.239990234375,109.1423568725586
2025-12-03,45.33,94.8842,386.8800048828125,109.16217041015624
2025-12-04,45.68,94.8042,387.1300048828125,109.16217041015624
2025-12-05,45.77,94.6742,386.4400024414063,109.2018051147461
2025-12-08,44.95,94.2742,385.4200134277344,109.2117156982422
2025-12-09,45.22,94.1942,387.3999938964844,109.22162628173828
2025-12-10,45.29,94.5842,389.0499877929688,109.25135803222656
2025-12-11,45.44,94.6542,393.239990234375,109.27117156982422
2025-12-12,45.02,94.6042,395.4400024414063,109.30091094970705
2025-12-15,45.14,94.7342,395.7999877929688,109.32072448730467
2025-12-16,44.92,94.9942,395.8900146484375,109.33063507080078
2025-12-17,45.04,94.6242,399.2900085449219,109.34053802490234
2025-12-18,45.3,95.0442,398.5700073242188,109.36035919189452
2025-12-19,46.04,94.9971,399.0199890136719,109.37725830078124
2025-12-22,46.14,95.0371,408.2300109863281,109.39714813232422
2025-12-23,46.4,94.9871,413.6400146484375,109.39714813232422
2025-12-24,45.96,95.2771,411.9299926757813,109.42697143554688
2025-12-26,45.92,95.2671,416.739990234375,109.46672821044922
2025-12-29,45.64,95.3171,398.6000061035156,109.46672821044922
2025-12-30,45.82,95.1971,398.8900146484375,109.47667694091795
2025-12-31,46.29,95.0071,396.30999755859375,109.50650024414062
2026-01-02,46.82,95.0271,398.2799987792969,109.52638244628906
2026-01-05,46.58,95.1771,408.760009765625,109.54627227783205
2026-01-06,46.35,95.0771,413.1799926757813,109.54627227783205
2026-01-07,46.43,94.8871,409.2300109863281,109.56614685058594
2026-01-08,45.89,94.7371,411.489990234375,109.57609558105467
2026-01-09,45.5,95.0871,414.4700012207031,109.60591888427734
2026-01-12,45.71,95.0071,422.2300109863281,109.61585998535156
2026-01-13,45.43,94.8871,421.6300048828125,109.61585998535156
2026-01-14,45.8,95.0871,425.9400024414063,109.62580108642578
2026-01-15,45.71,95.1271,423.3299865722656,109.6357421875
2026-01-16,45.37,94.9371,421.2900085449219,109.66556549072266
2026-01-20,44.38,94.4571,437.2300109863281,109.67550659179688
2026-01-21,44.17,95.2271,443.6000061035156,109.69538116455078
2026-01-22,44.43,95.2071,451.7900085449219,109.69538116455078
2026-01-23,43.99,95.4471,458.0,109.7252197265625
2026-01-26,44.19,95.5471,464.7000122070313,109.7351531982422
2026-01-27,44.55,95.5071,476.1000061035156,109.75504302978516
2026-01-28,44.48,95.3871,494.55999755859375,109.75504302978516
2026-01-29,44.8,95.3971,495.8999938964844,109.76498413085938
2026-01-30,44.78,95.3071,444.9500122070313,109.79480743408205
2026-02-02,46.14,95.2816,427.1300048828125,109.8167495727539
2026-02-03,45.83,95.3016,454.2900085449219,109.82671356201172
2026-02-04,46.12,95.3416,453.9700012207031,109.82671356201172
2026-02-05,45.68,95.5816,441.8800048828125,109.85663604736328
2026-02-06,46.02,95.8316,455.4599914550781,109.87657928466795
2026-02-09,46.18,95.8616,467.0299987792969,109.89652252197266
2026-02-10,46.5,96.1116,462.3999938964844,109.89652252197266
2026-02-11,46.25,96.1216,467.6300048828125,109.906494140625
2026-02-12,45.77,96.3916,451.3900146484375,109.91647338867188
2026-02-13,45.5,96.5616,462.6199951171875,109.9663314819336
2026-02-17,45.79,96.7616,448.2000122070313,109.97630310058594
2026-02-18,45.85,96.8016,458.2799987792969,109.97630310058594
2026-02-19,45.05,96.6916,459.55999755859375,109.99625396728516
2026-02-20,46.21,96.7916,468.6199951171875,110.01619720458984
2026-02-23,45.33,96.8516,481.2799987792969,110.0261688232422
2026-02-24,45.54,96.7916,474.6099853515625,110.0361328125
2026-02-25,45.58,96.8816,473.4200134277344,110.04611206054688
