date,VT,BWX,GLD,SHV
2023-12-13,95.4949,21.6272,187.6300048828125,99.66790008544922
2023-12-14,96.2849,21.8172,188.72999572753903,99.71692657470705
2023-12-15,95.8149,21.8172,187.0,99.72599029541016
2023-12-18,96.2157,21.7252,187.8500061035156,99.74415588378906
2023-12-19,96.9757,21.9152,189.1300048828125,99.74415588378906
2023-12-20,95.5757,21.9052,188.1000061035156,99.77136993408205
2023-12-21,96.8757,22.0752,189.42999267578125,99.83490753173828
2023-12-22,97.0257,22.0952,190.2700042724609,99.85308837890624
2023-12-26,97.5357,22.1552,191.72000122070312,99.87123107910156
2023-12-27,97.8357,22.3052,192.58999633789065,99.87123107910156
2023-12-28,97.9057,22.1452,191.47000122070312,99.93475341796876
2023-12-29,97.6857,22.1352,191.1699981689453,99.96200561523438
2024-01-02,96.8157,21.9152,190.72000122070312,99.9529037475586
2024-01-03,95.9357,21.8452,189.1300048828125,99.96200561523438
2024-01-04,95.8157,21.6752,189.32000732421875,100.0073699951172
2024-01-05,95.9357,21.6952,189.3500061035156,100.0164566040039
2024-01-08,97.1557,21.7752,187.8699951171875,100.03459930419922
2024-01-09,96.6557,21.6652,187.92999267578125,100.04368591308594
2024-01-10,97.1557,21.6452,187.5,100.06184387207033
2024-01-11,97.1157,21.7252,187.8699951171875,100.12537384033205
2024-01-12,97.2757,21.7652,189.7100067138672,100.15259552001952
2024-01-16,96.2857,21.4152,187.9100036621093,100.15259552001952
2024-01-17,95.4857,21.3052,185.83999633789065,100.17076110839844
2024-01-18,96.3457,21.2952,187.3699951171875,100.197998046875
2024-01-19,97.2657,21.3652,187.92999267578125,100.22520446777344
2024-01-22,97.5057,21.3452,187.22000122070312,100.24335479736328
2024-01-23,97.6657,21.2752,187.9499969482422,100.24335479736328
2024-01-24,97.9357,21.3252,186.3999938964844,100.25244903564452
2024-01-25,98.3857,21.3552,187.13999938964844,100.30692291259766
2024-01-26,98.4557,21.3352,187.009994506836,100.31597900390624
2024-01-29,99.1957,21.4052,188.3300018310547,100.32505798339844
2024-01-30,98.9557,21.4252,188.58999633789065,100.33415985107422
2024-01-31,97.6857,21.4252,188.4499969482422,100.36138153076172
2024-02-01,98.8857,21.6128,190.4100036621093,100.42792510986328
2024-02-02,99.2757,21.3328,188.6100006103516,100.40055847167967
2024-02-05,98.7757,21.1228,187.57000732421875,100.40967559814452
2024-02-06,99.3557,21.2728,188.5500030517578,100.43702697753906
2024-02-07,99.8857,21.2328,188.5,100.45525360107422
2024-02-08,99.9257,21.1028,188.3300018310547,100.50084686279295
2024-02-09,100.5057,21.1728,187.6000061035156,100.50994873046876
2024-02-12,100.6457,21.1728,187.1100006103516,100.51908111572266
2024-02-13,98.9757,20.8928,184.52999877929688,100.50084686279295
2024-02-14,100.1357,21.0228,184.4199981689453,100.53730010986328
2024-02-15,101.0357,21.1428,185.6600036621093,100.59197998046876
2024-02-16,100.7857,21.0728,186.33999633789065,100.59197998046876
2024-02-20,100.4957,21.1928,187.47000122070312,100.61021423339844
2024-02-21,100.5257,21.1528,187.47999572753903,100.61931610107422
2024-02-22,102.2457,21.1628,187.5599975585937,100.65579223632812
2024-02-23,102.3257,21.2328,188.6199951171875,100.6740264892578
2024-02-26,102.0457,21.1728,188.1999969482422,100.6740264892578
2024-02-27,102.2757,21.1928,188.0,100.69227600097656
2024-02-28,101.8657,21.2028,188.33999633789065,100.7013931274414
2024-02-29,102.3057,21.1828,189.3099975585937,100.75606536865234
2024-03-01,103.2657,21.2384,192.88999938964844,100.78170013427734
2024-03-04,103.0957,21.2484,196.009994506836,100.79084777832033
2024-03-05,102.2657,21.3484,197.19000244140625,100.80915832519533
2024-03-06,103.1257,21.4284,198.8099975585937,100.82747650146484
2024-03-07,104.2357,21.5884,199.94000244140625,100.86407470703124
2024-03-08,103.7157,21.6584,201.6300048828125,100.87321472167967
2024-03-11,103.4657,21.6384,202.0,100.88239288330078
2024-03-12,104.5157,21.5784,199.7899932861328,100.90069580078124
2024-03-13,104.3357,21.5784,201.19000244140625,100.90984344482422
2024-03-14,103.8457,21.4284,200.3500061035156,100.95561981201172
2024-03-15,103.3669,21.3984,199.7100067138672,100.9738998413086
2024-03-18,103.7669,21.3284,200.02999877929688,100.98306274414062
2024-03-19,104.1469,21.2684,199.8000030517578,100.99221801757812
2024-03-20,105.2269,21.4084,202.17999267578125,101.01966857910156
2024-03-21,105.5569,21.3184,201.97000122070312,101.0562973022461
2024-03-22,105.2169,21.2884,200.3500061035156,101.08373260498048
2024-03-25,104.9969,21.2884,200.9900054931641,101.08373260498048
2024-03-26,104.8669,21.2884,201.63999938964844,101.10205841064452
2024-03-27,105.6869,21.3184,203.1000061035156,101.16612243652344
2024-03-28,105.7269,21.2684,205.72000122070312,101.17529296875
2024-04-01,105.4369,21.0645,207.82000732421875,101.18630981445312
2024-04-02,104.7969,21.0845,210.88999938964844,101.1955108642578
2024-04-03,105.0769,21.1645,212.7400054931641,101.20468139648438
2024-04-04,103.9469,21.2245,211.5200042724609,101.26905822753906
2024-04-05,104.8369,21.1745,215.13999938964844,101.27824401855467
2024-04-08,105.0769,21.1845,216.47999572753903,101.28742980957033
2024-04-09,105.2469,21.2945,217.6699981689453,101.296630859375
2024-04-10,103.9869,20.9345,215.6100006103516,101.28742980957033
2024-04-11,104.6069,20.9145,219.8000030517578,101.33338165283205
2024-04-12,102.8369,20.8345,216.88999938964844,101.34259796142578
2024-04-15,101.8269,20.6945,220.9499969482422,101.35179138183594
2024-04-16,101.2169,20.5845,221.22000122070312,101.36096954345705
2024-04-17,100.8169,20.6845,219.58999633789065,101.3793487548828
2024-04-18,100.6569,20.6345,220.33999633789065,101.42532348632812
2024-04-19,100.1669,20.6545,221.02999877929688,101.4437026977539
2024-04-22,101.1469,20.6645,215.57000732421875,101.45291137695312
2024-04-23,102.3569,20.7145,215.0399932861328,101.47128295898438
2024-04-24,102.3269,20.6245,214.63999938964844,101.48965454101562
2024-04-25,101.9869,20.6045,215.9199981689453,101.51725006103516
2024-04-26,102.9469,20.5545,216.6199951171875,101.53565979003906
2024-04-29,103.4169,20.7045,216.17999267578125,101.54483032226562
2024-04-30,101.7669,20.4645,211.8699951171875,101.55402374267578
2024-05-01,101.5669,20.5189,213.7899932861328,101.5854034423828
2024-05-02,102.8669,20.8189,213.1300048828125,101.63156127929688
2024-05-03,104.0169,20.9989,212.9600067138672,101.6500244140625
2024-05-06,104.9869,20.9789,215.1999969482422,101.65925598144533
2024-05-07,105.0169,20.9589,214.2100067138672,101.6685028076172
2024-05-08,104.9469,20.8789,213.5800018310547,101.68697357177734
2024-05-09,105.6269,20.9389,216.9499969482422,101.7238998413086
2024-05-10,105.8069,20.8289,218.7100067138672,101.74234008789062
2024-05-13,105.7869,20.8489,216.259994506836,101.76080322265624
2024-05-14,106.4669,20.8589,218.08999633789065,101.7700653076172
2024-05-15,107.7569,21.1489,220.88999938964844,101.79773712158205
2024-05-16,107.3969,21.0889,220.02999877929688,101.825439453125
2024-05-17,107.7069,21.0189,223.6600036621093,101.8438949584961
2024-05-20,107.7769,20.9689,224.5599975585937,101.86236572265624
2024-05-21,107.7669,21.0089,224.22999572753903,101.87158966064452
2024-05-22,107.1969,20.8789,220.1100006103516,101.89006805419922
2024-05-23,106.3969,20.8089,215.72000122070312,101.9454345703125
2024-05-24,107.2169,20.8789,215.9199981689453,101.95466613769533
2024-05-28,107.1269,20.7989,218.19000244140625,101.9454345703125
2024-05-29,105.9069,20.6439,216.1600036621093,101.95466613769533
2024-05-30,105.8369,20.7389,216.57000732421875,101.9823760986328
2024-05-31,106.6669,20.7689,215.3000030517578,102.01929473876952
2024-06-03,106.7769,20.914,217.22000122070312,102.03968048095705
2024-06-04,106.5569,20.964,215.2700042724609,102.05824279785156
2024-06-05,107.7069,20.994,217.82000732421875,102.06749725341795
2024-06-06,107.7869,21.014,219.42999267578125,102.0953140258789
2024-06-07,107.2369,20.734,211.6000061035156,102.1231460571289
2024-06-10,107.4969,20.644,213.5399932861328,102.14167785644533
2024-06-11,107.3069,20.634,214.1499938964844,102.15095520019533
2024-06-12,108.3969,20.784,214.72000122070312,102.18804931640624
2024-06-13,107.9969,20.774,212.97000122070312,102.19729614257812
2024-06-14,107.6369,20.764,215.72999572753903,102.24366760253906
2024-06-17,108.3669,20.744,214.6100006103516,102.2529296875
2024-06-18,108.7369,20.824,215.47000122070312,102.2807388305664
2024-06-20,108.5369,20.744,218.1600036621093,102.29930114746094
2024-06-21,108.2348,20.694,214.77999877929688,102.3456573486328
2024-06-24,108.3548,20.744,215.6300048828125,102.35491180419922
2024-06-25,108.5748,20.714,214.5599975585937,102.37346649169922
2024-06-26,108.4048,20.574,212.5800018310547,102.37346649169922
2024-06-27,108.6148,20.604,214.9900054931641,102.40129089355467
2024-06-28,108.4348,20.564,215.009994506836,102.4476089477539
2024-07-01,108.5848,20.5084,215.57000732421875,102.4625244140625
2024-07-02,109.1148,20.5184,215.5599975585937,102.4811553955078
2024-07-03,109.9848,20.7184,217.9900054931641,102.5090789794922
2024-07-05,110.5148,20.8084,220.92999267578125,102.54631805419922
2024-07-08,110.4848,20.7984,218.19000244140625,102.57425689697266
2024-07-09,110.4648,20.7384,218.5599975585937,102.57425689697266
2024-07-10,111.6748,20.7684,219.3600006103516,102.58357238769533
2024-07-11,111.4448,20.9384,223.25,102.61148834228516
2024-07-12,112.2248,21.0484,223.1100006103516,102.66736602783205
2024-07-15,112.1948,21.0284,223.8300018310547,102.68597412109376
2024-07-16,113.0548,21.0784,228.2899932861328,102.69529724121094
2024-07-17,111.6048,21.1684,227.22999572753903,102.7046127319336
2024-07-18,110.6248,21.0484,225.77999877929688,102.72321319580078
2024-07-19,109.8648,20.9784,221.72999572753903,102.7790985107422
2024-07-22,111.0048,20.9784,221.8000030517578,102.78839111328124
2024-07-23,110.6448,21.0184,222.5800018310547,102.80702209472656
2024-07-24,108.4348,20.9984,221.8000030517578,102.81632232666016
2024-07-25,108.0548,21.0184,218.3300018310547,102.82563018798828
2024-07-26,109.3448,21.1284,220.6300048828125,102.88148498535156
2024-07-29,109.1948,21.1284,220.32000732421875,102.90011596679688
2024-07-30,108.9048,21.1484,222.5200042724609,102.909423828125
2024-07-31,110.6648,21.3884,226.5500030517578,102.9187469482422
2024-08-01,108.5848,21.3952,225.7700042724609,102.9449462890625
2024-08-02,106.5148,21.8052,225.33999633789065,103.03844451904295
2024-08-05,103.5248,21.9552,222.47999572753903,103.03844451904295
2024-08-06,104.3348,21.8252,220.6999969482422,103.03844451904295
2024-08-07,104.0548,21.7252,220.5500030517578,103.05714416503906
2024-08-08,106.3648,21.7152,224.009994506836,103.06649780273438
2024-08-09,106.8248,21.8352,224.5599975585937,103.10391998291016
2024-08-12,106.8448,21.8552,228.4100036621093,103.13196563720705
2024-08-13,108.5748,21.9652,228.0599975585937,103.1600341796875
2024-08-14,108.8548,21.9852,226.1999969482422,103.1600341796875
2024-08-15,110.5248,21.8252,226.9100036621093,103.16938018798828
2024-08-16,110.9748,21.9752,231.9900054931641,103.21614074707033
2024-08-19,112.1548,22.0852,231.6100006103516,103.22547912597656
2024-08-20,111.8348,22.2352,232.4600067138672,103.2535400390625
2024-08-21,112.5048,22.2852,232.1499938964844,103.27224731445312
2024-08-22,111.5248,22.0752,229.3699951171875,103.29094696044922
2024-08-23,113.2048,22.3852,232.0200042724609,103.33769989013672
2024-08-26,112.6648,22.3052,232.759994506836,103.34708404541016
2024-08-27,113.0048,22.3152,233.38999938964844,103.3657455444336
2024-08-28,112.3248,22.1952,231.75,103.38446807861328
2024-08-29,112.4948,22.1552,232.9499969482422,103.3938217163086
2024-08-30,113.3448,22.0652,231.2899932861328,103.43122100830078
2024-09-03,111.0348,22.081,230.2899932861328,103.46410369873048
2024-09-04,110.7848,22.271,230.42999267578125,103.49226379394533
2024-09-05,110.5848,22.351,232.3500061035156,103.51106262207033
2024-09-06,108.6348,22.321,230.6300048828125,103.55802917480467
2024-09-09,109.7948,22.291,231.6000061035156,103.55802917480467
2024-09-10,109.9148,22.331,232.6199951171875,103.59558868408205
2024-09-11,110.8448,22.351,232.25,103.58619689941406
2024-09-12,111.8348,22.401,236.3300018310547,103.60498809814452
2024-09-13,112.4448,22.531,238.67999267578125,103.66133880615234
2024-09-16,112.8948,22.641,238.6600036621093,103.69889831542967
2024-09-17,112.8248,22.571,237.33999633789065,103.7082977294922
2024-09-18,112.4948,22.711,235.509994506836,103.74586486816406
2024-09-19,114.5648,22.581,239.1699981689453,103.76463317871094
2024-09-20,114.1222,22.511,242.2100067138672,103.81159973144533
2024-09-23,114.5022,22.501,242.67999267578125,103.83041381835938
2024-09-24,115.3022,22.661,246.07000732421875,103.83978271484376
2024-09-25,114.7122,22.451,245.72999572753903,103.85855102539062
2024-09-26,116.1822,22.591,246.97999572753903,103.86795806884766
2024-09-27,115.8322,22.701,245.0200042724609,103.905517578125
2024-09-30,115.9222,22.601,243.0599975585937,103.905517578125
2024-10-01,115.1622,22.5796,245.6100006103516,103.92815399169922
2024-10-02,115.3422,22.3596,245.6600036621093,103.92815399169922
2024-10-03,114.6822,22.1596,245.4900054931641,103.92815399169922
2024-10-04,115.7322,21.9796,245.0,103.96588134765624
2024-10-07,115.0122,21.9296,244.1699981689453,103.9564437866211
2024-10-08,115.2122,21.9296,242.3699951171875,103.98475646972656
2024-10-09,115.6822,21.7896,241.0500030517578,103.99417877197266
2024-10-10,115.4922,21.8596,242.82000732421875,104.0036163330078
2024-10-11,116.3122,21.8496,245.47000122070312,104.05076599121094
2024-10-14,116.9122,21.8096,245.07000732421875,104.0602035522461
2024-10-15,115.6722,21.8596,245.9199981689453,104.06961822509766
2024-10-16,116.2622,21.8196,247.1499938964844,104.0885009765625
2024-10-17,116.2022,21.7596,248.6300048828125,104.0885009765625
2024-10-18,116.7922,21.8496,251.2700042724609,104.13565063476562
2024-10-21,116.1722,21.5796,251.22000122070312,104.14507293701172
2024-10-22,115.8822,21.5696,253.92999267578125,104.14507293701172
2024-10-23,114.8422,21.4696,250.8699951171875,104.14507293701172
2024-10-24,115.1522,21.5596,252.8000030517578,104.16392517089844
2024-10-25,114.9522,21.4896,253.32000732421875,104.20164489746094
2024-10-28,115.5722,21.4496,253.3300018310547,104.2299575805664
2024-10-29,115.4722,21.4296,256.0899963378906,104.2299575805664
2024-10-30,115.0322,21.4196,257.5,104.2582550048828
2024-10-31,113.3122,21.4696,253.509994506836,104.27711486816406
2024-11-01,113.7822,21.3286,252.47000122070312,104.32161712646484
2024-11-04,113.7222,21.4786,252.8300018310547,104.34056854248048
2024-11-05,115.1422,21.5986,253.3999938964844,104.34056854248048
2024-11-06,116.7022,21.1886,245.6999969482422,104.34056854248048
2024-11-07,117.9722,21.4186,249.6499938964844,104.36898803710938
2024-11-08,117.6322,21.3286,247.9600067138672,104.42579650878906
2024-11-11,117.7722,21.2186,242.13999938964844,104.41634368896484
2024-11-12,116.8022,21.0986,240.0500030517578,104.42579650878906
2024-11-13,116.5522,20.9786,237.6300048828125,104.44474029541016
2024-11-14,115.9322,20.9386,237.009994506836,104.45421600341795
2024-11-15,114.7422,21.0186,236.58999633789065,104.4731674194336
2024-11-18,115.4422,21.1086,241.08999633789065,104.49210357666016
2024-11-19,115.7522,21.1386,243.25,104.51102447509766
2024-11-20,115.7222,21.0086,244.6199951171875,104.5299835205078
2024-11-21,116.2922,20.9886,246.6600036621093,104.5299835205078
2024-11-22,116.8122,20.9586,249.83999633789065,104.56786346435548
2024-11-25,117.3222,21.1186,242.47999572753903,104.5867919921875
2024-11-26,117.4022,21.1386,242.9499969482422,104.59628295898438
2024-11-27,117.2522,21.3286,243.4900054931641,104.61521911621094
2024-11-29,118.1622,21.5186,245.58999633789065,104.6625747680664
2024-12-02,118.4222,21.4848,243.44000244140625,104.67780303955078
2024-12-03,118.6222,21.4348,243.92999267578125,104.70630645751952
2024-12-04,119.1222,21.4448,244.6699981689453,104.70630645751952
2024-12-05,119.1422,21.5548,242.8600006103516,104.73483276367188
2024-12-06,119.2922,21.5448,242.9499969482422,104.78236389160156
2024-12-09,119.0422,21.4748,245.3600006103516,104.80137634277344
2024-12-10,118.2622,21.4248,248.58999633789065,104.80137634277344
2024-12-11,119.1922,21.3448,250.9600067138672,104.82038116455078
2024-12-12,118.3622,21.2248,247.27999877929688,104.82989501953124
2024-12-13,118.2222,21.2148,244.2899932861328,104.85840606689452
2024-12-16,118.3822,21.2148,244.8800048828125,104.88692474365234
2024-12-17,117.8722,21.1748,243.94000244140625,104.88692474365234
2024-12-18,114.2822,20.8648,239.259994506836,104.90315246582033
2024-12-19,114.2622,20.8109,239.6000061035156,104.93179321289062
2024-12-20,115.2096,20.9509,242.1000061035156,104.96041107177734
2024-12-23,115.8596,20.8609,240.9600067138672,104.96996307373048
2024-12-24,116.7996,20.8809,241.44000244140625,104.99860382080078
2024-12-26,116.9396,20.8709,243.07000732421875,105.0176773071289
2024-12-27,115.9996,20.7909,241.3999938964844,105.04629516601562
2024-12-30,114.8496,20.8409,240.6300048828125,105.074951171875
2024-12-31,114.5796,20.7709,242.1300048828125,105.08450317382812
2025-01-02,114.3396,20.6509,245.4199981689453,105.1035614013672
2025-01-03,115.5496,20.6709,243.4900054931641,105.13219451904295
2025-01-06,116.2796,20.6909,243.19000244140625,105.15129089355467
2025-01-07,115.1096,20.6209,244.5599975585937,105.17037200927734
2025-01-08,115.1496,20.5209,245.8600006103516,105.17037200927734
2025-01-10,113.2596,20.3209,248.2100067138672,105.1989974975586
2025-01-13,113.2996,20.3409,245.7400054931641,105.21809387207033
2025-01-14,113.6996,20.3609,247.02999877929688,105.22763061523438
2025-01-15,115.4796,20.5409,248.8800048828125,105.24673461914062
2025-01-16,115.5896,20.6009,250.6000061035156,105.25626373291016
2025-01-17,116.5796,20.5509,249.2700042724609,105.30399322509766
2025-01-21,118.0296,20.8109,253.1300048828125,105.32306671142578
2025-01-22,118.3396,20.8109,254.42999267578125,105.32306671142578
2025-01-23,118.9896,20.7809,254.07000732421875,105.34215545654295
2025-01-24,118.9996,20.8809,255.6499938964844,105.3803253173828
2025-01-27,117.6096,20.9509,252.9900054931641,105.39942169189452
2025-01-28,118.3896,20.8809,255.17999267578125,105.40897369384766
2025-01-29,118.0196,20.8309,254.1999969482422,105.41851806640624
2025-01-30,119.0396,20.9009,258.04998779296875,105.42805480957033
