date,adj_close
2013-10-30,35.0188
2013-10-31,34.7188
2013-11-01,34.6888
2013-11-04,35.0188
2013-11-05,34.5888
2013-11-06,34.8588
2013-11-07,34.0488
2013-11-08,34.5488
2013-11-11,34.5888
2013-11-12,34.4288
2013-11-13,34.7488
2013-11-14,35.0188
2013-11-15,35.4388
2013-11-18,35.4088
2013-11-19,35.2188
2013-11-20,34.9388
2013-11-21,35.3288
2013-11-22,35.5488
2013-11-25,35.3288
2013-11-26,35.3488
2013-11-27,35.5688
2013-11-29,35.6088
2013-12-02,35.2088
2013-12-03,34.8988
2013-12-04,34.6888
2013-12-05,34.4788
2013-12-06,35.1688
2013-12-09,35.2188
2013-12-10,35.1288
2013-12-11,34.4588
2013-12-12,34.1888
2013-12-13,34.1688
2013-12-16,34.5988
2013-12-17,34.3688
2013-12-18,35.1588
2013-12-19,35.1688
2013-12-20,35.4928
2013-12-23,35.9528
2013-12-24,36.0928
2013-12-26,36.3028
2013-12-27,36.4828
2013-12-30,36.6428
2013-12-31,36.8828
2014-01-02,36.0028
2014-01-03,36.0628
2014-01-06,35.9028
2014-01-07,36.1728
2014-01-08,36.1828
2014-01-09,36.1728
2014-01-10,36.5728
2014-01-13,35.9128
2014-01-14,36.4428
2014-01-15,36.6228
2014-01-16,36.6428
2014-01-17,36.4228
2014-01-21,36.5828
2014-01-22,36.7328
2014-01-23,36.1928
2014-01-24,34.6728
2014-01-27,34.3728
2014-01-28,34.8428
2014-01-29,34.2628
2014-01-30,34.8328
2014-01-31,34.2428
2014-02-03,33.1128
2014-02-04,33.5728
2014-02-05,33.5328
2014-02-06,34.4028
2014-02-07,35.0428
2014-02-10,35.0028
2014-02-11,35.7628
2014-02-12,35.8728
2014-02-13,36.0828
2014-02-14,36.3728
2014-02-18,36.6328
2014-02-19,36.2528
2014-02-20,36.5828
2014-02-21,36.5928
2014-02-24,36.9628
2014-02-25,36.8128
2014-02-26,36.8228
2014-02-27,37.0428
2014-02-28,37.2028
2014-03-03,36.3928
2014-03-04,37.3928
2014-03-05,37.4228
2014-03-06,37.6928
2014-03-07,37.5028
2014-03-10,37.2328
2014-03-11,36.9228
2014-03-12,36.8628
2014-03-13,36.0628
2014-03-14,36.0028
2014-03-17,36.5028
2014-03-18,36.9528
2014-03-19,36.3728
2014-03-20,36.4828
2014-03-21,36.3828
2014-03-24,36.3328
2014-03-25,36.6968
2014-03-26,36.4568
2014-03-27,36.6068
2014-03-28,36.9768
2014-03-31,37.4868
2014-04-01,37.9268
2014-04-02,38.0168
2014-04-03,37.8868
2014-04-04,37.3668
2014-04-07,36.9568
2014-04-08,37.1768
2014-04-09,37.8768
2014-04-10,36.7668
2014-04-11,36.3068
2014-04-14,36.6268
2014-04-15,36.6168
2014-04-16,37.2368
